afile	alang	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
RU_1_364_16	ru	bad	14.098039215686274	0.02642559109874826	0.015299026425591099	0.005563282336578581	0.5490196078431373	0.0196078431372549	0.1568627450980392	0.0392156862745098	0.0392156862745098	0.0784313725490196	0.6862745098039216	0.37254901960784315	0.4756606397774687	0.9855907780979827	0.008344923504867872	0.1568627450980392	0.62	0.21	0.11	0.1	0.0	0.0196078431372549	0.35294117647058826	0.0392156862745098	0.09803921568627451	0.0392156862745098	0.0	0.0392156862745098	0.0196078431372549	0.07228915662650602	0.024096385542168676	0.3333333333333333	1.0784313725490196	0.29411764705882354	0.013908205841446454	0.6509433962264151	3.290980167913371	0.9615777891071258	0.09542483660130718	0.0	0.0	0.0065359477124183	0.0	0.10522875816993463	0.13856209150326798
RU_1_150_12	ru	bad	28.46153846153846	0.010810810810810811	0.008108108108108109	0.002702702702702703	1.1538461538461537	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.07692307692307693	0.07692307692307693	3.3076923076923075	0.7692307692307693	0.5540540540540541	0.9192825112107623	0.013513513513513514	0.23076923076923078	0.6410256410256411	0.07692307692307693	0.10256410256410256	0.358974358974359	0.0	0.46153846153846156	0.7692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.15384615384615385	0.07692307692307693	0.014705882352941176	0.029411764705882353	0.07692307692307693	1.8461538461538463	0.3076923076923077	0.02702702702702703	0.8648648648648649	4.308210280178228	1.5709991177655183	0.12637362637362637	0.0	0.0	0.026373626373626374	0.13553113553113552	0.18021978021978022	0.015384615384615385
RU_1_155_13	ru	bad	21.166666666666668	0.015748031496062992	0.003937007874015748	0.0	0.6666666666666666	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.08333333333333333	1.6666666666666667	0.9166666666666666	0.5354330708661418	0.9645390070921985	0.003937007874015748	0.16666666666666666	0.71875	0.0625	0.09375	0.21875	0.0	0.4166666666666667	0.8333333333333334	0.25	0.16666666666666666	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.0	0.030303030303030304	0.0	0.08333333333333333	1.4166666666666667	0.25	0.011811023622047244	0.7941176470588235	3.9228605242766608	1.3704618393598598	0.075	0.0	0.05833333333333333	0.044444444444444446	0.30833333333333335	0.125	0.14583333333333334
RU_1_196_2	ru	bad	17.96875	0.01217391304347826	0.01217391304347826	0.0	0.78125	0.0	0.1875	0.03125	0.125	0.125	1.0	0.875	0.4643478260869565	0.9925650557620818	0.008695652173913044	0.15625	0.7647058823529411	0.14705882352941177	0.04411764705882353	0.08823529411764706	0.0	0.03125	0.5625	0.0	0.15625	0.0	0.0	0.0	0.125	0.09090909090909091	0.0	0.3125	1.09375	0.375	0.017391304347826087	0.7164179104477612	3.672633217557511	1.0569822513066998	0.057291666666666664	0.018229166666666664	0.0	0.033854166666666664	0.03125	0.0859375	0.1328125
RU_1_130_6	ru	bad	17.423076923076923	0.006622516556291391	0.004415011037527594	0.0	0.34615384615384615	0.0	0.11538461538461539	0.038461538461538464	0.038461538461538464	0.07692307692307693	2.1923076923076925	1.3846153846153846	0.5099337748344371	0.9545454545454546	0.008830022075055188	0.15384615384615385	0.8085106382978723	0.06382978723404255	0.0425531914893617	0.3191489361702128	0.0	0.23076923076923078	0.38461538461538464	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.6923076923076923	0.5384615384615384	0.013245033112582781	0.8888888888888888	3.3741164566956416	0.999770440720667	0.07051282051282051	0.00641025641025641	0.035256410256410256	0.019230769230769232	0.05448717948717949	0.057692307692307696	0.12179487179487179
RU_1_244_5	ru	bad	25.294117647058822	0.030232558139534883	0.0069767441860465115	0.002325581395348837	0.5882352941176471	0.11764705882352941	0.058823529411764705	0.0	0.23529411764705882	0.17647058823529413	1.8823529411764706	1.0	0.4813953488372093	0.9672897196261683	0.0069767441860465115	0.29411764705882354	0.576271186440678	0.0847457627118644	0.22033898305084745	0.1694915254237288	0.0	0.17647058823529413	1.0	0.0	0.0	0.058823529411764705	0.0	0.11764705882352941	0.17647058823529413	0.05263157894736842	0.017543859649122806	0.17647058823529413	1.9411764705882353	0.17647058823529413	0.013953488372093023	0.5818181818181818	4.240696389263412	1.3539248631865601	0.23856209150326796	0.029411764705882353	0.025490196078431372	0.09771241830065358	0.025490196078431372	0.1261437908496732	0.061437908496732016
RU_3_13_12	ru	good	18.291666666666668	0.015945330296127564	0.009111617312072893	0.0	0.4583333333333333	0.041666666666666664	0.041666666666666664	0.0	0.16666666666666666	0.041666666666666664	1.4166666666666667	0.9166666666666666	0.530751708428246	0.9914893617021276	0.004555808656036446	0.125	0.7358490566037735	0.11320754716981132	0.09433962264150944	0.16981132075471697	0.0	0.08333333333333333	0.625	0.041666666666666664	0.08333333333333333	0.3333333333333333	0.0	0.041666666666666664	0.041666666666666664	0.04411764705882353	0.0	0.041666666666666664	1.4583333333333333	0.25	0.009111617312072893	0.7678571428571429	3.5581194287308833	1.12025334653092	0.14930555555555555	0.0	0.0	0.010416666666666666	0.041666666666666664	0.15625	0.11805555555555554
RU_1_300_7	ru	good	29.46153846153846	0.03655352480417755	0.013054830287206266	0.010443864229765013	1.5384615384615385	0.0	0.38461538461538464	0.07692307692307693	0.3076923076923077	0.23076923076923078	1.9230769230769231	1.3846153846153846	0.4308093994778068	0.9649122807017544	0.005221932114882507	0.23076923076923078	0.7058823529411765	0.17647058823529413	0.058823529411764705	0.23529411764705882	0.0	0.07692307692307693	0.46153846153846156	0.0	0.0	0.0	0.15384615384615385	0.0	0.15384615384615385	0.05	0.05	0.38461538461538464	1.7692307692307692	0.3076923076923077	0.02349869451697128	0.5142857142857142	4.355152282205224	1.3913636547214787	0.17564102564102563	0.03205128205128205	0.02564102564102564	0.05128205128205128	0.02564102564102564	0.13076923076923075	0.14358974358974358
RU_4_5_3	ru	good	19.88888888888889	0.013966480446927373	0.008379888268156424	0.0	0.5	0.05555555555555555	0.16666666666666666	0.0	0.05555555555555555	0.0	1.6111111111111112	0.9444444444444444	0.5195530726256983	0.9841269841269841	0.008379888268156424	0.2777777777777778	0.627906976744186	0.11627906976744186	0.06976744186046512	0.046511627906976744	0.0	0.1111111111111111	0.5555555555555556	0.16666666666666666	0.2777777777777778	0.0	0.05555555555555555	0.16666666666666666	0.0	0.1320754716981132	0.0	0.16666666666666666	1.5555555555555556	0.3333333333333333	0.01675977653631285	0.825	3.8724387297142715	1.1634770880707412	0.062037037037037036	0.013888888888888888	0.02962962962962963	0.046296296296296294	0.02962962962962963	0.14814814814814814	0.11296296296296296
RU_6_3_39	ru	good	27.083333333333332	0.02	0.010769230769230769	0.0015384615384615385	0.6666666666666666	0.08333333333333333	0.3333333333333333	0.0	0.16666666666666666	0.125	2.5416666666666665	0.6666666666666666	0.4553846153846154	0.9704918032786886	0.004615384615384616	0.125	0.6794871794871795	0.11538461538461539	0.15384615384615385	0.14102564102564102	0.0	0.125	0.7916666666666666	0.125	0.125	0.25	0.125	0.16666666666666666	0.0	0.010526315789473684	0.010526315789473684	0.375	1.875	0.25	0.023076923076923078	0.6708860759493671	3.8668741265628306	1.2281477663600062	0.12187950937950938	0.027777777777777776	0.008333333333333333	0.027417027417027413	0.022222222222222223	0.1643037518037518	0.04924242424242425
RU_1_299_4	ru	good	22.0625	0.0113314447592068	0.0	0.0	1.0	0.0	0.0	0.0	0.0625	0.125	3.0625	0.5	0.5240793201133145	0.9685863874345549	0.0084985835694051	0.0	0.64	0.12	0.08	0.72	0.0	0.375	0.5625	0.0	0.125	0.0625	0.0	0.0625	0.0	0.014084507042253521	0.0	0.1875	0.75	0.5	0.014164305949008499	0.7692307692307693	3.2964174624367804	1.4569798015056816	0.0625	0.0	0.0	0.05208333333333333	0.20833333333333331	0.09375	0.03125
RU_6_1_13	ru	good	23.896551724137932	0.025974025974025976	0.011544011544011544	0.0	0.9310344827586207	0.06896551724137931	0.4827586206896552	0.034482758620689655	0.10344827586206896	0.06896551724137931	1.6206896551724137	1.1724137931034482	0.48917748917748916	0.9826086956521739	0.002886002886002886	0.1724137931034483	0.6021505376344086	0.1827956989247312	0.15053763440860216	0.1827956989247312	0.0	0.13793103448275862	0.4827586206896552	0.034482758620689655	0.10344827586206896	0.06896551724137931	0.13793103448275862	0.034482758620689655	0.10344827586206896	0.011904761904761904	0.023809523809523808	0.1724137931034483	2.0	0.1724137931034483	0.020202020202020204	0.6081081081081081	4.262207877121291	1.120753701437763	0.322167487684729	0.034482758620689655	0.01354679802955665	0.0049261083743842365	0.0480295566502463	0.10344827586206896	0.13448275862068965
RU_1_245_27	ru	good	28.714285714285715	0.004975124378109453	0.003316749585406302	0.0	0.9523809523809523	0.09523809523809523	0.14285714285714285	0.047619047619047616	0.14285714285714285	0.09523809523809523	2.5238095238095237	1.380952380952381	0.5290215588723052	0.9785276073619632	0.006633499170812604	0.047619047619047616	0.66	0.18	0.1	0.6	0.0	0.3333333333333333	0.7619047619047619	0.38095238095238093	0.14285714285714285	0.09523809523809523	0.14285714285714285	0.38095238095238093	0.2857142857142857	0.07	0.0	0.5238095238095238	2.0	0.14285714285714285	0.014925373134328358	0.9090909090909091	4.190348793495816	1.4492622467715428	0.12868480725623582	0.0195578231292517	0.05357142857142857	0.02976190476190476	0.09325396825396826	0.31150793650793646	0.06944444444444445
RU_1_122_7	ru	good	25.333333333333332	0.02368421052631579	0.013157894736842105	0.002631578947368421	0.9333333333333333	0.0	0.26666666666666666	0.0	0.06666666666666667	0.0	0.9333333333333333	1.0	0.4368421052631579	0.9880952380952381	0.007894736842105263	0.13333333333333333	0.7083333333333334	0.14583333333333334	0.0625	0.08333333333333333	0.0	0.3333333333333333	0.8666666666666667	0.26666666666666666	0.13333333333333333	0.06666666666666667	0.0	0.2	0.0	0.2727272727272727	0.0	0.2	1.8666666666666667	0.06666666666666667	0.010526315789473684	0.6444444444444445	4.071366048553285	1.4145925696556831	0.20063492063492064	0.0	0.01111111111111111	0.09507936507936508	0.06333333333333332	0.18793650793650793	0.16063492063492063
RU_1_194_8	ru	good	28.789473684210527	0.009140767824497258	0.0018281535648994515	0.0	1.263157894736842	0.0	0.10526315789473684	0.0	0.0	0.0	3.3684210526315788	0.6842105263157895	0.5630712979890311	0.9655172413793104	0.003656307129798903	0.0	0.6363636363636364	0.13636363636363635	0.20454545454545456	0.8409090909090909	0.0	0.2631578947368421	0.2631578947368421	0.42105263157894735	0.0	0.0	0.0	0.0	0.0	0.042105263157894736	0.0	0.0	0.9473684210526315	0.3684210526315789	0.018281535648994516	0.8461538461538461	4.350622773555809	1.2828204609903782	0.2868421052631579	0.06578947368421052	0.06578947368421052	0.010526315789473684	0.17105263157894737	0.11754385964912281	0.05263157894736842
RU_2_102_9	ru	good	25.181818181818183	0.010830324909747292	0.0036101083032490976	0.0	0.7272727272727273	0.0	0.36363636363636365	0.09090909090909091	0.0	0.0	2.6363636363636362	0.6363636363636364	0.4657039711191336	0.9772727272727273	0.0	0.0	0.8260869565217391	0.08695652173913043	0.17391304347826086	0.13043478260869565	0.0	0.36363636363636365	0.5454545454545454	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.0	0.05714285714285714	0.02857142857142857	0.0	0.8181818181818182	0.36363636363636365	0.010830324909747292	0.75	4.155106423894772	1.227795991965004	0.18181818181818182	0.09090909090909091	0.06818181818181818	0.06818181818181818	0.06818181818181818	0.13636363636363635	0.0
RU_2_120_1	ru	good	15.444444444444445	0.03237410071942446	0.01079136690647482	0.007194244604316547	0.3333333333333333	0.0	0.2222222222222222	0.05555555555555555	0.0	0.2222222222222222	1.1111111111111112	1.1666666666666667	0.5359712230215827	0.9675324675324676	0.025179856115107913	0.16666666666666666	0.8125	0.09375	0.125	0.28125	0.0	0.05555555555555555	0.16666666666666666	0.0	0.1111111111111111	0.0	0.05555555555555555	0.0	0.0	0.043478260869565216	0.0	0.1111111111111111	1.0555555555555556	0.3888888888888889	0.017985611510791366	0.5714285714285714	3.458729147473426	0.9363892296434249	0.06944444444444445	0.0	0.0	0.05555555555555555	0.05555555555555555	0.14814814814814814	0.125
RU_1_306_11	ru	good	18.5625	0.010101010101010102	0.010101010101010102	0.0016835016835016834	0.375	0.03125	0.25	0.09375	0.0625	0.0625	1.65625	0.90625	0.5555555555555556	0.9969788519637462	0.011784511784511785	0.125	0.5866666666666667	0.09333333333333334	0.18666666666666668	0.26666666666666666	0.0	0.1875	0.59375	0.0	0.09375	0.125	0.09375	0.125	0.0	0.045454545454545456	0.0	0.28125	1.28125	0.25	0.011784511784511785	0.8333333333333334	3.69474013441217	1.0801177038566259	0.14583333333333331	0.0	0.010416666666666666	0.11197916666666666	0.07291666666666666	0.09635416666666666	0.08333333333333333
RU_5_11_4	ru	good	21.363636363636363	0.01276595744680851	0.01276595744680851	0.0	0.7272727272727273	0.2727272727272727	0.2727272727272727	0.0	0.09090909090909091	0.36363636363636365	2.1818181818181817	1.5454545454545454	0.48936170212765956	0.9426229508196722	0.00425531914893617	0.2727272727272727	0.95	0.1	0.0	0.2	0.0	0.09090909090909091	0.5454545454545454	0.2727272727272727	0.0	0.09090909090909091	0.0	0.0	0.09090909090909091	0.07894736842105263	0.0	0.2727272727272727	1.2727272727272727	0.36363636363636365	0.01276595744680851	0.6666666666666666	3.8457553617879707	1.1613670749540315	0.0	0.0	0.0	0.0	0.0	0.1212121212121212	0.07575757575757575
RU_2_122_5	ru	good	23.681818181818183	0.011516314779270634	0.009596928982725527	0.0	0.5454545454545454	0.13636363636363635	0.2727272727272727	0.045454545454545456	0.09090909090909091	0.13636363636363635	2.772727272727273	1.5	0.564299424184261	0.98989898989899	0.0	0.09090909090909091	0.7291666666666666	0.020833333333333332	0.16666666666666666	0.8958333333333334	0.0	0.3181818181818182	0.2727272727272727	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.0	0.03896103896103896	0.012987012987012988	0.13636363636363635	1.2272727272727273	0.3181818181818182	0.013435700575815739	0.7708333333333334	4.315129294792886	1.331716965880519	0.18939393939393936	0.0	0.06212121212121211	0.045454545454545456	0.1	0.17575757575757575	0.024242424242424242
RU_6_2_28	ru	good	21.36	0.009363295880149813	0.003745318352059925	0.0018726591760299626	0.72	0.12	0.08	0.0	0.28	0.0	1.56	0.28	0.4606741573033708	0.968503937007874	0.003745318352059925	0.2	0.7288135593220338	0.06779661016949153	0.0847457627118644	0.1864406779661017	0.04	0.2	0.76	0.04	0.2	0.24	0.04	0.04	0.12	0.06666666666666667	0.0	0.52	1.44	0.32	0.016853932584269662	0.8703703703703703	3.502896230552375	1.2560764921054326	0.12409523809523808	0.005714285714285714	0.015714285714285715	0.0	0.09704761904761904	0.12	0.08333333333333331
RU_5_18_5	ru	good	15.233333333333333	0.0262582056892779	0.0087527352297593	0.002188183807439825	0.43333333333333335	0.06666666666666667	0.13333333333333333	0.03333333333333333	0.06666666666666667	0.1	1.1	0.26666666666666666	0.49015317286652077	0.9955555555555555	0.015317286652078774	0.2	0.7708333333333334	0.0	0.14583333333333334	0.125	0.0	0.0	0.6	0.16666666666666666	0.13333333333333333	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.13333333333333333	0.01282051282051282	0.0	0.43333333333333335	1.0666666666666667	0.4	0.01312910284463895	0.7115384615384616	3.2028622106317743	1.1773379920278608	0.05111111111111111	0.016666666666666666	0.0	0.10944444444444444	0.0	0.23444444444444443	0.03333333333333333
RU_6_3_28	ru	good	26.130434782608695	0.013311148086522463	0.008319467554076539	0.0016638935108153079	0.8260869565217391	0.13043478260869565	0.34782608695652173	0.0	0.17391304347826086	0.043478260869565216	1.9130434782608696	0.7391304347826086	0.46921797004991683	0.962457337883959	0.013311148086522463	0.17391304347826086	0.647887323943662	0.18309859154929578	0.07042253521126761	0.11267605633802817	0.0	0.13043478260869565	0.8260869565217391	0.13043478260869565	0.13043478260869565	0.13043478260869565	0.13043478260869565	0.08695652173913043	0.08695652173913043	0.022988505747126436	0.0	0.43478260869565216	1.875	0.125	0.019966722129783693	0.7076923076923077	4.207616052151656	1.261133332045478	0.08749999999999998	0.0	0.008333333333333333	0.04206349206349206	0.04305555555555555	0.20178571428571432	0.1625
RU_1_246_15	ru	good	22.357142857142858	0.02875399361022364	0.003194888178913738	0.0	0.5714285714285714	0.14285714285714285	0.14285714285714285	0.0	0.0	0.14285714285714285	1.4285714285714286	1.6428571428571428	0.5239616613418531	0.9939393939393939	0.01597444089456869	0.07142857142857142	0.625	0.125	0.225	0.125	0.0	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.07142857142857142	0.0	0.07142857142857142	0.2857142857142857	0.0	0.0425531914893617	0.0	0.2857142857142857	2.142857142857143	0.14285714285714285	0.01597444089456869	0.6176470588235294	4.015539604020238	1.0731915181082308	0.15714285714285717	0.03571428571428571	0.0	0.0	0.02142857142857143	0.3190476190476191	0.07738095238095237
RU_6_3_3	ru	good	24.23076923076923	0.01904761904761905	0.006349206349206349	0.0015873015873015873	0.8846153846153846	0.038461538461538464	0.3076923076923077	0.0	0.07692307692307693	0.11538461538461539	2.0	0.5769230769230769	0.44285714285714284	0.9620689655172414	0.012698412698412698	0.19230769230769232	0.6	0.16	0.09333333333333334	0.14666666666666667	0.0	0.23076923076923078	0.7307692307692307	0.15384615384615385	0.07692307692307693	0.11538461538461539	0.038461538461538464	0.07692307692307693	0.038461538461538464	0.043478260869565216	0.0	0.5384615384615384	1.7692307692307692	0.23076923076923078	0.01904761904761905	0.6231884057971014	3.6339079707199855	1.1650772153504751	0.19070512820512822	0.0	0.0	0.022435897435897433	0.017094017094017092	0.16720085470085472	0.1121794871794872
